,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,2023-08-07 00:00:00+08:00,1821.759812504685,1838.2733267196527,1812.1520528703568,1828.520263671875,2389245,0.0,0.0,0.0
1,2023-08-08 00:00:00+08:00,1820.8689125786696,1834.1183617164215,1805.42075905587,1830.525146484375,1773618,0.0,0.0,0.1096450967666085
2,2023-08-09 00:00:00+08:00,1830.525169429804,1845.0531469649611,1823.7066674733624,1830.79638671875,1852346,0.0,0.0,0.014817618588636172
3,2023-08-10 00:00:00+08:00,1822.776915234375,1829.5566380859373,1803.696885358,1815.9971923828125,1843619,0.0,0.0,-0.8083473642015115
4,2023-08-11 00:00:00+08:00,1825.68247621426,1826.069912587105,1776.1711344266698,1776.287353515625,2678649,0.0,0.0,-2.186668516545631
5,2023-08-14 00:00:00+08:00,1753.042539912862,1767.551127210532,1739.4830948527629,1746.2628173828125,2373119,0.0,0.0,-1.6902972412311534
6,2023-08-15 00:00:00+08:00,1752.0740952086237,1760.79088175195,1744.3355352801443,1755.9288330078125,1481799,0.0,0.0,0.5535258226185391
7,2023-08-16 00:00:00+08:00,1750.698697555237,1765.9724632115235,1749.168459848257,1762.7279052734375,1318431,0.0,0.0,0.3872065961795679
8,2023-08-17 00:00:00+08:00,1749.2459240550545,1776.2873752970374,1744.858564721461,1770.524658203125,1729037,0.0,0.0,0.4423117661189968
9,2023-08-18 00:00:00+08:00,1774.340581522121,1777.2461769527408,1745.86572265625,1745.86572265625,1702334,0.0,0.0,-1.3927473663033263
10,2023-08-21 00:00:00+08:00,1736.5775665845504,1756.9070401840174,1733.7397163094238,1734.6405029296875,1891181,0.0,0.0,-0.6429600845524241
11,2023-08-22 00:00:00+08:00,1744.3160819403945,1745.8367430789092,1715.2892121875311,1731.73486328125,2665036,0.0,0.0,-0.167506733731293
12,2023-08-23 00:00:00+08:00,1740.451646462906,1743.357241866016,1714.378727816566,1718.1754150390625,1991222,0.0,0.0,-0.7829979363293216
13,2023-08-24 00:00:00+08:00,1723.6186096535364,1770.4761842930334,1719.1439973304891,1759.1444091796875,2605509,0.0,0.0,2.3844476985310337
14,2023-08-25 00:00:00+08:00,1751.8706743509847,1779.9387070303228,1749.1781275689625,1767.5511474609375,1883086,0.0,0.0,0.47788790035550033
15,2023-08-28 00:00:00+08:00,1838.8351015673784,1838.8351015673784,1774.2340764188011,1777.226806640625,4105213,0.0,0.0,0.547404763567183
16,2023-08-29 00:00:00+08:00,1770.4762160595724,1810.263461766135,1770.4762160595724,1793.072021484375,2895028,0.0,0.0,0.8915696513548177
17,2023-08-30 00:00:00+08:00,1809.1205224477171,1809.217351979223,1785.643321728318,1797.594970703125,1981181,0.0,0.0,0.2522458197192545
18,2023-08-31 00:00:00+08:00,1801.4690868003856,1801.4690868003856,1783.0766780015322,1788.878173828125,1482022,0.0,0.0,-0.48491440046644074
19,2023-09-01 00:00:00+08:00,1794.5248001353273,1806.76705673668,1787.9388545842407,1792.8009033203125,1314519,0.0,0.0,0.21928432855731206
20,2023-09-04 00:00:00+08:00,1803.9873636386897,1820.7816724735376,1795.2028319578046,1807.2803955078125,2387100,0.0,0.0,0.8076464129777916
21,2023-09-05 00:00:00+08:00,1809.2173537267663,1809.2173537267663,1798.369845150188,1800.2099609375,1565874,0.0,0.0,-0.3912195687999942
22,2023-09-06 00:00:00+08:00,1799.5321486369055,1807.9196674284244,1790.8250569024117,1802.437744140625,1112143,0.0,0.0,0.12375129854103051
23,2023-09-07 00:00:00+08:00,1794.3020400597638,1798.4570794331964,1773.56574052796,1780.1614990234375,1698157,0.0,0.0,-1.2358953971976727
24,2023-09-08 00:00:00+08:00,1777.1976299690027,1777.1976299690027,1757.836689337666,1761.2750244140625,1221178,0.0,0.0,-1.0609416403924987
25,2023-09-11 00:00:00+08:00,1751.1054520075645,1782.0984688572555,1751.1054520075645,1764.82958984375,1592600,0.0,0.0,0.20181773887755217
26,2023-09-12 00:00:00+08:00,1769.120274732805,1769.4883215693685,1758.8732501996278,1762.689208984375,1216801,0.0,0.0,-0.12127974687712317
27,2023-09-13 00:00:00+08:00,1772.3357598786874,1772.3357598786874,1743.405719646189,1762.6407470703125,1950143,0.0,0.0,-0.0027493169990178146
28,2023-09-14 00:00:00+08:00,1765.1783538170012,1769.4882731916448,1749.1684942076856,1761.4591064453125,1750459,0.0,0.0,-0.06703808628979457
29,2023-09-15 00:00:00+08:00,1761.7594357387986,1762.5149189570077,1725.2458322731898,1725.9140625,2843146,0.0,0.0,-2.0179318279516356
30,2023-09-18 00:00:00+08:00,1720.4128817954963,1771.9290345834308,1717.206984594929,1771.638427734375,3255892,0.0,0.0,2.649284007115793
31,2023-09-19 00:00:00+08:00,1764.8586315314585,1771.4446951856878,1751.105527006957,1769.449462890625,1498950,0.0,0.0,-0.12355595868109859
32,2023-09-20 00:00:00+08:00,1764.6649871290774,1772.4132417377673,1760.83933370763,1766.60205078125,1250178,0.0,0.0,-0.16092079311060825
33,2023-09-21 00:00:00+08:00,1760.8004400246386,1764.6648723009423,1741.7978515625,1741.7978515625,1948919,0.0,0.0,-1.404062630165115
34,2023-09-22 00:00:00+08:00,1748.810087959458,1791.7450603168031,1736.006125871082,1790.8153076171875,3439046,0.0,0.0,2.814187421962644
35,2023-09-25 00:00:00+08:00,1789.3625805308784,1789.8468464525376,1769.1105465829737,1774.7183837890625,1397913,0.0,0.0,-0.8988600756123288
36,2023-09-26 00:00:00+08:00,1770.476141438085,1777.139644992788,1756.0449938823178,1758.853759765625,1576196,0.0,0.0,-0.8939234623561054
37,2023-09-27 00:00:00+08:00,1757.8851577439143,1775.802995439927,1746.06911747381,1756.9166259765625,2087994,0.0,0.0,-0.11013614851758113
38,2023-09-28 00:00:00+08:00,1767.5512334702337,1767.5512334702337,1741.2266040435134,1741.9530029296875,2053784,0.0,0.0,-0.8516979591195795
39,2023-10-09 00:00:00+08:00,1740.3935225467435,1740.3935225467435,1709.3618432394762,1721.0810546875,2976268,0.0,0.0,-1.1981923856202892
40,2023-10-10 00:00:00+08:00,1726.785658500794,1742.3693019089726,1712.3642059498588,1714.30126953125,2028392,0.0,0.0,-0.39392596518245115
41,2023-10-11 00:00:00+08:00,1728.4903077171748,1728.4903077171748,1712.364229534193,1722.5338134765625,2194486,0.0,0.0,0.4802273726113304
42,2023-10-12 00:00:00+08:00,1741.3234040065015,1741.6429769485555,1721.274724151226,1729.7978515625,1486507,0.0,0.0,0.4217065597845515
43,2023-10-13 00:00:00+08:00,1715.1537101564154,1722.059347068273,1683.4923420781274,1695.8992919921875,2502788,0.0,0.0,-1.9596832970796285
44,2023-10-16 00:00:00+08:00,1695.8797419415637,1700.7417903499745,1668.2475021322784,1675.463134765625,2078965,0.0,0.0,-1.2050336551857388
45,2023-10-17 00:00:00+08:00,1684.2768266839196,1684.7029239327096,1662.0005949336437,1671.6859130859375,1494523,0.0,0.0,-0.2254434371792846
46,2023-10-18 00:00:00+08:00,1664.71247967255,1687.182369797318,1663.1434629097046,1673.6229248046875,2031750,0.0,0.0,0.11587174980580706
47,2023-10-19 00:00:00+08:00,1646.504138408263,1646.5332227386032,1574.8618661255375,1578.7069091796875,7349237,0.0,0.0,-5.671290361661175
48,2023-10-20 00:00:00+08:00,1578.706885804521,1602.920181599069,1565.38957311752,1593.23486328125,4537601,0.0,0.0,0.9202439044946775
49,2023-10-23 00:00:00+08:00,1578.6778077665235,1607.7628471658106,1570.571201031359,1592.2469482421875,2523423,0.0,0.0,-0.06200686802873001
50,2023-10-24 00:00:00+08:00,1596.1404004414578,1601.3317166826005,1570.193395783047,1591.249267578125,2986146,0.0,0.0,-0.06265866391917951
51,2023-10-25 00:00:00+08:00,1617.5545722004642,1644.5669373195324,1614.5618421500913,1624.7120361328125,3617898,0.0,0.0,2.102924364931069
52,2023-10-26 00:00:00+08:00,1614.5425077677723,1634.8816755320934,1609.709543552569,1619.60791015625,2238635,0.0,0.0,-0.3141557311726162
53,2023-10-27 00:00:00+08:00,1611.6370193441746,1638.6396924022497,1608.3439873655825,1623.947021484375,3426239,0.0,0.0,0.26791122103784204
54,2023-10-30 00:00:00+08:00,1616.479668503216,1635.7340865396518,1616.479668503216,1628.10205078125,2408642,0.0,0.0,0.2558599044122145
55,2023-10-31 00:00:00+08:00,1627.1333809031094,1636.8186986465803,1615.365696198997,1631.5692138671875,1985877,0.0,0.0,0.2129573563447007
56,2023-11-01 00:00:00+08:00,1791.7838232965748,1791.7838232965748,1717.972052927993,1724.9454345703125,9314308,0.0,0.0,5.72309283047836
57,2023-11-02 00:00:00+08:00,1738.5146852060795,1738.5146852060795,1720.1707485644597,1723.50244140625,2790764,0.0,0.0,-0.0836544237946879
58,2023-11-03 00:00:00+08:00,1723.98660626009,1757.778694993868,1718.1754154524715,1754.2435302734375,3017600,0.0,0.0,1.7836405756469498
59,2023-11-06 00:00:00+08:00,1762.7278686253967,1766.3986419653131,1744.441983588739,1754.9796142578125,2552392,0.0,0.0,0.041960193762857756
60,2023-11-07 00:00:00+08:00,1748.1999282368306,1753.0425873178192,1727.9382000795415,1734.80517578125,1958159,0.0,0.0,-1.1495540069332622
61,2023-11-08 00:00:00+08:00,1727.9092721552086,1747.0377759477346,1726.766352566092,1741.74951171875,1454567,0.0,0.0,0.4002948592986888
62,2023-11-09 00:00:00+08:00,1733.7784606585644,1742.388722619297,1726.8922136910542,1737.652587890625,1280048,0.0,0.0,-0.235218887708033
63,2023-11-10 00:00:00+08:00,1724.5193848134977,1731.7348996035862,1717.3037517944267,1719.95751953125,1646557,0.0,0.0,-1.018331770268044
64,2023-11-13 00:00:00+08:00,1716.509706707228,1728.7131847355372,1701.691121668502,1708.490234375,1836995,0.0,0.0,-0.6667190919561361
65,2023-11-14 00:00:00+08:00,1708.4900385116146,1719.134193182119,1704.6256062161565,1709.7200927734375,1281675,0.0,0.0,0.07198509969168487
66,2023-11-15 00:00:00+08:00,1723.0180962435354,1726.7856991855874,1711.395714481353,1717.13916015625,1843486,0.0,0.0,0.43393461971763525
67,2023-11-16 00:00:00+08:00,1718.1753999249563,1720.1124635099904,1704.6644287109375,1704.6644287109375,1255757,0.0,0.0,-0.7264834286451971
68,2023-11-17 00:00:00+08:00,1696.867684297505,1703.647406780429,1683.2114097991257,1698.2430419921875,2171363,0.0,0.0,-0.3766950615380571
69,2023-11-20 00:00:00+08:00,1699.773364777261,1713.8170763380986,1682.0105240864957,1707.037353515625,1860804,0.0,0.0,0.5178476405309551
70,2023-11-21 00:00:00+08:00,1727.2989784912024,1741.4201291899442,1714.398069056719,1733.671875,3009845,0.0,0.0,1.5602776019822517
71,2023-11-22 00:00:00+08:00,1727.182928628133,1737.885134839155,1724.509771212381,1725.44921875,1266457,0.0,0.0,-0.47429137938803656
72,2023-11-23 00:00:00+08:00,1722.340203749373,1731.734915226064,1715.269874085771,1729.7978515625,1154964,0.0,0.0,0.25202902323897547
73,2023-11-24 00:00:00+08:00,1732.7034365987267,1732.7034365987267,1719.143991035629,1721.0810546875,1308540,0.0,0.0,-0.503919973488598
74,2023-11-27 00:00:00+08:00,1717.4975315283898,1717.4975315283898,1699.773351849985,1707.5216064453125,1626074,0.0,0.0,-0.7878448377115821
75,2023-11-28 00:00:00+08:00,1705.584548304524,1718.0592429724466,1702.6789528218926,1713.37158203125,1451976,0.0,0.0,0.3426003843146619
76,2023-11-29 00:00:00+08:00,1712.3642265489025,1720.1124809676758,1702.6789085254356,1718.863037109375,1714933,0.0,0.0,0.3205057872860628
77,2023-11-30 00:00:00+08:00,1720.809827182102,1738.282179051493,1715.347293528787,1735.124755859375,2135342,0.0,0.0,0.9460741431351893
78,2023-12-01 00:00:00+08:00,1733.0037139189376,1733.3813372842535,1692.993608000547,1704.88720703125,3305131,0.0,0.0,-1.7426728957681714
79,2023-12-04 00:00:00+08:00,1704.8872017566248,1706.3883551237457,1690.3592246162125,1695.6182861328125,1844047,0.0,0.0,-0.5436676901680593
80,2023-12-05 00:00:00+08:00,1693.7491729970632,1693.8460025371796,1654.2718049603084,1655.220947265625,2990301,0.0,0.0,-2.382454777562082
81,2023-12-06 00:00:00+08:00,1649.0513159291784,1665.3613584613493,1647.598518218108,1649.40966796875,2385129,0.0,0.0,-0.35108782948132244
82,2023-12-07 00:00:00+08:00,1650.378277803309,1655.2983770549824,1634.2038431469482,1646.504150390625,2504150,0.0,0.0,-0.1761549986367683
83,2023-12-08 00:00:00+08:00,1646.5040680675936,1655.0658561174307,1638.9688622517172,1651.269287109375,2628801,0.0,0.0,0.2894093353861038
84,2023-12-11 00:00:00+08:00,1636.8187621063844,1650.378207472946,1604.8572123137749,1644.5670166015625,3683098,0.0,0.0,-0.40588597875184096
85,2023-12-12 00:00:00+08:00,1634.4942462545298,1656.1796875,1631.007555411323,1656.1796875,2101066,0.0,0.0,0.706123300614081
86,2023-12-13 00:00:00+08:00,1651.559797804273,1652.0440637131233,1604.9346619126936,1607.7628173828125,3878870,0.0,0.0,-2.9234068309503702
87,2023-12-14 00:00:00+08:00,1613.5352703522858,1617.3222629602344,1583.568951897955,1584.4212646484375,4067215,0.0,0.0,-1.4518032437378703
88,2023-12-15 00:00:00+08:00,1596.3632021812682,1624.973670325381,1592.2760262261047,1593.23486328125,3709251,0.0,0.0,0.5562661161814253
89,2023-12-18 00:00:00+08:00,1588.3921297993757,1610.9879338151263,1583.5494708670606,1609.6998291015625,1989734,0.0,0.0,1.0334299229683541
90,2023-12-19 00:00:00+08:00,1612.6054534456623,1627.0075166400688,1593.321952126471,1622.290771484375,2220676,0.0,0.0,0.7821919438135261
91,2023-12-20 00:00:00+08:00,1624.3540242455094,1626.3134380262638,1609.6584208898505,1616.3106689453125,2309203,19.106,0.0,-0.36862088129804294
92,2023-12-21 00:00:00+08:00,1606.7290741558024,1638.383340951256,1606.7290741558024,1636.1104736328125,2901168,0.0,0.0,1.2249999376926723
