Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-01 00:00:00-05:00,100.90418619011889,102.13277945746006,100.13507227980803,100.87422180175781,28687100,0.0,0.0
2022-12-02 00:00:00-05:00,98.93645370269789,100.65447552069338,98.78662413618392,100.32485961914062,21480700,0.0,0.0
2022-12-05 00:00:00-05:00,99.2860490507771,101.2637749049723,98.88650608790844,99.36595916748047,24405100,0.0,0.0
2022-12-06 00:00:00-05:00,99.18616792294667,99.6656133949591,96.30946460827853,96.86882781982422,24910700,0.0,0.0
2022-12-07 00:00:00-05:00,96.29948523116416,96.76894005105596,94.61142010342893,94.83116912841797,31045400,0.0,0.0
2022-12-08 00:00:00-05:00,95.2706532566813,95.47042854829878,93.34286551129948,93.60256958007812,32213300,0.0,0.0
2022-12-09 00:00:00-05:00,93.66250429397913,94.15194807397894,92.64367691442077,92.72358703613281,28225400,0.0,0.0
2022-12-12 00:00:00-05:00,92.60371518945665,93.45273921476445,91.50497776725547,93.2030258178711,29420000,0.0,0.0
2022-12-13 00:00:00-05:00,97.64793360565321,99.41590118858684,94.92105982582679,95.52037048339844,40593700,0.0,0.0
2022-12-14 00:00:00-05:00,95.09086202172091,96.75895336663706,93.4926977463551,94.96101379394531,28733600,0.0,0.0
2022-12-15 00:00:00-05:00,93.0232385703002,93.53265607045145,89.90682002972461,90.75584411621094,40107000,0.0,0.0
2022-12-16 00:00:00-05:00,90.65595911096247,91.22530538477241,89.41737510215077,90.15653228759766,58011800,0.0,0.0
2022-12-19 00:00:00-05:00,90.15652867689639,90.45618018652532,88.1088757348482,88.33861541748047,29493000,0.0,0.0
2022-12-20 00:00:00-05:00,88.00899303073686,89.07776609886021,87.3397629345747,88.9179458618164,23453800,0.0,0.0
2022-12-21 00:00:00-05:00,88.97788336467998,90.11657589547181,88.21875247060261,89.47731018066406,24745600,0.0,0.0
2022-12-22 00:00:00-05:00,88.058936271216,88.43849789249519,86.2210417003973,87.65939331054688,27658300,0.0,0.0
2022-12-23 00:00:00-05:00,87.01013609873296,89.44734127632964,86.97018104099307,89.1277084350586,23003000,0.0,0.0
2022-12-27 00:00:00-05:00,88.69820508133282,88.83804397939075,86.91025617542256,87.2898178100586,20097300,0.0,0.0
2022-12-28 00:00:00-05:00,86.8802929188635,87.93907533815118,85.84148421928096,85.92138671875,19523200,0.0,0.0
2022-12-29 00:00:00-05:00,86.5207059071007,88.74814527905468,86.51071523681902,88.34860229492188,23333500,0.0,0.0
2022-12-30 00:00:00-05:00,86.88029341706833,88.19877992397448,86.47075976460388,88.12886047363281,23986300,0.0,0.0
2023-01-03 00:00:00-05:00,89.48729232534795,90.9456253194475,88.41851925477387,89.01783752441406,28131200,0.0,0.0
2023-01-04 00:00:00-05:00,90.24642111019075,90.54608023803272,87.16995019751957,87.9790267944336,34854800,0.0,0.0
2023-01-05 00:00:00-05:00,87.36972942521174,87.46961326544229,85.80152950958181,86.10118103027344,27194400,0.0,0.0
2023-01-06 00:00:00-05:00,86.69050326653966,87.5894730141611,84.7627155491146,87.2398681640625,41381500,0.0,0.0
2023-01-09 00:00:00-05:00,88.25870445677549,89.94676947462283,87.7592776581838,87.9190902709961,29003900,0.0,0.0
2023-01-10 00:00:00-05:00,85.88143641606199,88.56834743475865,85.73160685099903,88.31863403320312,30467800,0.0,0.0
2023-01-11 00:00:00-05:00,89.07776346663653,91.49498732563323,88.90796018528138,91.41507720947266,26862000,0.0,0.0
2023-01-12 00:00:00-05:00,91.37513281879909,91.76468512226079,89.647112697287,91.02552795410156,30258100,0.0,0.0
2023-01-13 00:00:00-05:00,90.7458483238912,92.08431611487646,90.02667251030488,92.01439666748047,26329200,0.0,0.0
2023-01-17 00:00:00-05:00,91.9544624503409,92.14424707805225,89.94677214721442,91.18534851074219,32602400,0.0,0.0
2023-01-18 00:00:00-05:00,92.03437609135682,92.69362316822483,90.53609559372806,91.01554870605469,29116700,0.0,0.0
2023-01-19 00:00:00-05:00,90.61600562065667,93.50269210006903,90.52610482815611,92.9433364868164,37000400,0.0,0.0
2023-01-20 00:00:00-05:00,94.99098010624596,98.18731634232806,94.91106998569799,97.90763092041016,63191100,0.0,0.0
2023-01-23 00:00:00-05:00,97.83771111130496,99.92531918423606,97.38823002100587,99.67560577392578,40005100,0.0,0.0
2023-01-24 00:00:00-05:00,97.98754041606678,99.49581154403486,97.08857061725638,97.58799743652344,33078500,0.0,0.0
2023-01-25 00:00:00-05:00,95.46043707532881,96.04976465483145,93.65251452012977,95.11083984375,42330000,0.0,0.0
2023-01-26 00:00:00-05:00,96.38937577045974,97.45814885500573,95.27065695590801,97.408203125,30114000,0.0,0.0
2023-01-27 00:00:00-05:00,97.19844459076954,100.20499615994753,97.19844459076954,99.25608825683594,33879800,0.0,0.0
2023-01-30 00:00:00-05:00,97.36825455172027,98.17732354798041,96.28949080960786,96.82887268066406,27226200,0.0,0.0
2023-01-31 00:00:00-05:00,96.75895688879464,98.76664726062664,96.70901115748296,98.72669219970703,29870700,0.0,0.0
2023-02-01 00:00:00-05:00,98.59684323810369,101.07400365226091,97.46814135290363,100.31487274169922,35531100,0.0,0.0
2023-02-02 00:00:00-05:00,105.67871477815976,107.72636010223863,105.48893015402602,107.61648559570312,69883800,0.0,0.0
2023-02-03 00:00:00-05:00,102.81200390996611,107.68640685576891,102.46240666540056,104.65988159179688,65309300,0.0,0.0
2023-02-06 00:00:00-05:00,102.28260903315903,104.24036115303377,101.76320089933931,102.78203582763672,31999600,0.0,0.0
2023-02-07 00:00:00-05:00,103.10167045201939,108.05598342432972,103.00178661552832,107.5166015625,49010200,0.0,0.0
2023-02-08 00:00:00-05:00,101.93301629816101,103.0217631002438,97.92761109596097,99.25608825683594,94743500,0.0,0.0
2023-02-09 00:00:00-05:00,99.8853623472485,99.91532673664894,93.52266202229535,94.90108489990234,119455000,0.0,0.0
2023-02-10 00:00:00-05:00,95.34057443567656,96.63908718251227,94.14195314678844,94.46158599853516,54980700,0.0,0.0
2023-02-13 00:00:00-05:00,94.63138936422965,95.09086111271453,93.73241958647733,94.50154113769531,50076100,0.0,0.0
2023-02-14 00:00:00-05:00,94.3217511243533,94.74126783128878,92.15424051787134,94.57146453857422,54726100,0.0,0.0
2023-02-15 00:00:00-05:00,94.38167673120635,97.00866663768281,94.04207015719784,96.82887268066406,50169000,0.0,0.0
2023-02-16 00:00:00-05:00,95.26067379623635,97.56802325164136,94.6313911297452,95.4005126953125,42462600,0.0,0.0
2023-02-17 00:00:00-05:00,94.74126335268453,95.45044850106956,93.10314404248426,94.24183654785156,34284100,0.0,0.0
2023-02-21 00:00:00-05:00,92.89338829312268,92.99327213274904,91.61485685634905,91.68477630615234,33629300,0.0,0.0
2023-02-22 00:00:00-05:00,91.59487524312921,92.00440889122007,90.50612843934347,91.54493713378906,30884000,0.0,0.0
2023-02-23 00:00:00-05:00,91.8146227559773,91.83460409590437,89.6571029034027,90.78580474853516,41206400,0.0,0.0
2023-02-24 00:00:00-05:00,89.33747421999037,89.7869553208993,88.4784594585944,89.02782440185547,36585100,0.0,0.0
2023-02-27 00:00:00-05:00,89.76697540283203,90.05664386010747,89.23757659568496,89.76697540283203,27502300,0.0,0.0
2023-02-28 00:00:00-05:00,89.22759770044159,91.12542114504397,89.21760703023646,89.95675659179688,30142000,0.0,0.0
2023-03-01 00:00:00-05:00,89.87685467766678,90.9256464365825,89.56720486447863,90.25641632080078,31111200,0.0,0.0
2023-03-02 00:00:00-05:00,89.5572174826394,92.17420903884846,89.48729041477908,91.89453125,32204400,0.0,0.0
2023-03-03 00:00:00-05:00,92.3739838089637,93.6225508025823,92.3440117997724,93.54264068603516,35160100,0.0,0.0
2023-03-06 00:00:00-05:00,93.9122145535926,95.85998369647751,93.89224083415999,95.02094268798828,32639300,0.0,0.0
2023-03-07 00:00:00-05:00,94.87112207950156,95.56032590905488,93.42277972912443,93.75240325927734,27835500,0.0,0.0
2023-03-08 00:00:00-05:00,94.01210428909609,95.84999126913668,93.89223911275282,94.14195251464844,34103300,0.0,0.0
2023-03-09 00:00:00-05:00,93.94218482784038,95.42048389928618,91.79464804771817,92.21416473388672,28813500,0.0,0.0
2023-03-10 00:00:00-05:00,92.06433563644043,92.68362761963238,90.29636809537628,90.5261001586914,35941000,0.0,0.0
2023-03-13 00:00:00-04:00,89.98671923621764,92.46387957428948,89.31748913777768,91.00555419921875,37335600,0.0,0.0
2023-03-14 00:00:00-04:00,92.45388693363071,94.25182646492833,92.33402937864301,93.86227416992188,36050200,0.0,0.0
2023-03-15 00:00:00-04:00,93.11313809672144,96.81888420879608,92.5338011531026,95.99982452392578,50622100,0.0,0.0
2023-03-16 00:00:00-04:00,96.08971457059995,101.07399958883998,95.39052008940811,100.20499420166016,65492000,0.0,0.0
2023-03-17 00:00:00-04:00,100.14506796302173,102.722104559514,99.98524772289743,101.50350952148438,61028500,0.0,0.0
2023-03-20 00:00:00-04:00,100.00522828919668,101.63335696445675,99.7555148814216,101.10396575927734,32960400,0.0,0.0
2023-03-21 00:00:00-04:00,101.13392978033714,104.97951472192892,101.10396539081708,104.79972076416016,42110300,0.0,0.0
2023-03-22 00:00:00-04:00,104.15046516568073,106.46780529399507,103.21154793084588,103.25150299072266,43427400,0.0,0.0
2023-03-23 00:00:00-04:00,104.93956099095854,106.17814499155725,104.34025033102446,105.47894287109375,40797800,0.0,0.0
2023-03-24 00:00:00-04:00,104.86964123472337,105.36906805331803,103.72095802782599,105.31912994384766,30393300,0.0,0.0
2023-03-27 00:00:00-04:00,104.50007210792936,104.63991100994855,101.81315333792729,102.34254455566406,31120900,0.0,0.0
2023-03-28 00:00:00-04:00,102.32256416020601,102.33254720923566,99.62565489581874,100.91417694091797,32057900,0.0,0.0
2023-03-29 00:00:00-04:00,102.1627446554129,102.37250299625082,100.53461603615766,101.27376556396484,28779600,0.0,0.0
2023-03-30 00:00:00-04:00,100.79431910785479,101.04403250456956,99.66560967748933,100.77433776855469,33086200,0.0,0.0
2023-03-31 00:00:00-04:00,101.18387695944526,103.77090423371533,100.92417287880376,103.61109161376953,36863400,0.0,0.0
2023-04-03 00:00:00-04:00,102.27262123000891,104.41016736063318,101.81314948068903,104.24036407470703,25035400,0.0,0.0
2023-04-04 00:00:00-04:00,104.21040039414571,105.45896742382544,103.92073192878219,104.5999526977539,24420100,0.0,0.0
2023-04-05 00:00:00-04:00,105.65873846491071,105.97837132986118,103.54117359235711,104.3502426147461,28290500,0.0,0.0
2023-04-06 00:00:00-04:00,105.1393342246818,109.04484791799084,104.21040005281677,108.29570770263672,48711500,0.0,0.0
2023-04-10 00:00:00-04:00,106.85736742313935,107.46666114202421,104.99949901417637,106.31798553466797,27067400,0.0,0.0
2023-04-11 00:00:00-04:00,106.4278540502012,106.60764800289527,104.55999507613781,105.2292251586914,26311800,0.0,0.0
2023-04-12 00:00:00-04:00,106.45782088514758,106.62762417196934,104.22038328450829,104.5200424194336,24370300,0.0,0.0
2023-04-13 00:00:00-04:00,105.71866537173955,107.36677539831561,105.71866537173955,107.30684661865234,24843600,0.0,0.0
2023-04-14 00:00:00-04:00,106.76746001298157,108.81511292817316,106.71751428504103,108.74519348144531,26578000,0.0,0.0
2023-04-17 00:00:00-04:00,104.54002257984614,106.03830299626982,104.40017606331685,105.84851837158203,37571200,0.0,0.0
2023-04-18 00:00:00-04:00,106.36791981627127,106.41786554551007,103.95069588582103,104.38020324707031,26596400,0.0,0.0
2023-04-19 00:00:00-04:00,103.46125911919063,104.85965570227307,102.95184164250489,104.0605697631836,20905700,0.0,0.0
2023-04-20 00:00:00-04:00,103.79088104262225,106.12819480440339,103.7509259842181,105.16929626464844,27820800,0.0,0.0
2023-04-21 00:00:00-04:00,105.34909045954893,105.87848164848766,104.65987903662588,105.2891616821289,25800100,0.0,0.0
2023-04-24 00:00:00-04:00,105.36906528524122,106.50775779207135,104.57997001811361,105.84851837158203,23542800,0.0,0.0
2023-04-25 00:00:00-04:00,105.70868296999572,106.56769771345932,103.72095873163421,103.73094940185547,46664100,0.0,0.0
2023-04-26 00:00:00-04:00,104.79972222104274,106.22808323299314,102.5123464678831,103.59111022949219,53347600,0.0,0.0
2023-04-27 00:00:00-04:00,104.33025972372614,108.24577178699568,103.42130687341879,107.46665954589844,50089200,0.0,0.0
2023-04-28 00:00:00-04:00,106.91729032569663,107.22693250328388,104.96952123208314,107.2169418334961,36139800,0.0,0.0
2023-05-01 00:00:00-04:00,106.71751475618822,107.86619791805853,106.69754103731272,107.07710266113281,26681700,0.0,0.0
2023-05-02 00:00:00-04:00,107.01717783712016,107.07710661660866,103.59110956447242,105.19926452636719,30997200,0.0,0.0
2023-05-03 00:00:00-04:00,105.40901923696896,107.36677137938774,104.83967298953415,105.2891616821289,21795400,0.0,0.0
2023-05-04 00:00:00-04:00,105.3690704207457,105.47894493295705,103.85081621119122,104.56999206542969,23419500,0.0,0.0
2023-05-05 00:00:00-04:00,104.69983440680181,105.75861678783114,103.99064926284366,105.448974609375,26625100,0.0,0.0
2023-05-08 00:00:00-04:00,105.05942657745423,107.83623848838346,105.03945285766021,107.64645385742188,26511400,0.0,0.0
2023-05-09 00:00:00-04:00,108.26574503663602,110.02372957043113,107.06712372124981,107.22693634033203,36360100,0.0,0.0
2023-05-10 00:00:00-04:00,107.84622927736991,112.81053311266506,107.80627421708934,111.62189483642578,63153400,0.0,0.0
2023-05-11 00:00:00-04:00,115.26770634346312,117.78481404882439,114.27884341856921,116.43636322021484,78900000,0.0,0.0
2023-05-12 00:00:00-04:00,116.54623959122728,117.89469044142605,115.97689333800342,117.37528991699219,41073800,0.0,0.0
2023-05-15 00:00:00-04:00,115.9768913645952,118.34417712490232,115.87700752936307,116.37643432617188,36266800,0.0,0.0
2023-05-16 00:00:00-04:00,116.35645882693734,120.61157748310423,116.29653004691973,119.37300109863281,45035600,0.0,0.0
2023-05-17 00:00:00-04:00,119.472883719672,121.53051976619652,118.7537078842056,120.70146942138672,33323600,0.0,0.0
2023-05-18 00:00:00-04:00,120.81134401595486,123.16863920246945,120.6914864570582,122.68919372558594,35234200,0.0,0.0
2023-05-19 00:00:00-04:00,123.40836558482535,125.82558947289519,122.00996901778844,122.61927032470703,41330300,0.0,0.0
2023-05-22 00:00:00-04:00,122.7990650059862,126.28506196412067,122.59928971199747,124.90664672851562,35253000,0.0,0.0
2023-05-23 00:00:00-04:00,124.01766648348634,124.48712127357244,122.06989739345993,122.41949462890625,34046300,0.0,0.0
2023-05-24 00:00:00-04:00,120.98115496373552,121.77025024953136,119.72259725038343,120.76140594482422,34182600,0.0,0.0
2023-05-25 00:00:00-04:00,124.37724862286177,125.17633456206839,121.82018581043786,123.33844757080078,42317000,0.0,0.0
2023-05-26 00:00:00-04:00,123.02879620313699,125.11640419191184,122.30962039113128,124.46714782714844,35635900,0.0,0.0
2023-05-30 00:00:00-04:00,125.49597166468257,125.51595300519615,121.86014499736393,123.52822875976562,35076700,0.0,0.0
2023-05-31 00:00:00-04:00,122.60928368512353,123.91777950824728,122.35957027639618,122.7291488647461,37325800,0.0,0.0
2023-06-01 00:00:00-04:00,122.67920099648778,124.27736526035764,122.47943332124717,123.57817077636719,30772700,0.0,0.0
2023-06-02 00:00:00-04:00,123.84785596706652,126.00538340510374,123.61812390619018,124.5270767211914,26963100,0.0,0.0
2023-06-05 00:00:00-04:00,123.86783993398271,127.28391749601725,123.69802902636354,125.86554718017578,32305500,0.0,0.0
2023-06-06 00:00:00-04:00,125.86554970690176,128.14292717332765,125.21629331472565,127.16405487060547,26638300,0.0,0.0
2023-06-07 00:00:00-04:00,126.82444253649221,128.89206155853785,121.9800041111191,122.35956573486328,52539000,0.0,0.0
2023-06-08 00:00:00-04:00,122.08988553284601,123.08873918726604,121.10101492810318,121.99998474121094,29389200,0.0,0.0
2023-06-09 00:00:00-04:00,122.10985561638084,123.61812672341993,121.77024904190296,122.08988189697266,23762500,0.0,0.0
2023-06-12 00:00:00-04:00,122.64923644840151,123.90779413860248,121.52053460552223,123.49826049804688,28306400,0.0,0.0
2023-06-13 00:00:00-04:00,124.8367325381098,125.0165264999473,123.0387929197348,123.68804931640625,22278300,0.0,0.0
2023-06-14 00:00:00-04:00,122.95888248550553,123.90779802303807,121.31077244296884,123.52822875976562,30592300,0.0,0.0
2023-06-15 00:00:00-04:00,122.99883274982639,125.31617281688604,122.25968321326509,124.94659423828125,35246300,0.0,0.0
2023-06-16 00:00:00-04:00,125.7856398603064,125.96543382129042,123.13867617607168,123.38838958740234,45514000,0.0,0.0
2023-06-20 00:00:00-04:00,122.78907427915112,124.4271935858573,121.99997901472038,122.95887756347656,26097500,0.0,0.0
2023-06-21 00:00:00-04:00,122.25968183003955,122.51938589911137,119.96231550805811,120.41180419921875,30306300,0.0,0.0
2023-06-22 00:00:00-04:00,119.86243672140606,123.09872037910245,118.69377979232799,123.00882720947266,26952200,0.0,0.0
2023-06-23 00:00:00-04:00,121.24084664131341,122.64923386844922,120.921213795677,122.19974517822266,34885300,0.0,0.0
2023-06-26 00:00:00-04:00,120.6215619291791,121.86013824973922,118.1344109977071,118.20433044433594,33969900,0.0,0.0
2023-06-27 00:00:00-04:00,116.94578416587271,118.94349141453887,115.966904260941,118.19435119628906,39535900,0.0,0.0
2023-06-28 00:00:00-04:00,116.95576704139218,120.2519870450508,116.71604430569013,120.04222869873047,27091400,0.0,0.0
2023-06-29 00:00:00-04:00,119.10330172463588,119.92236137589771,118.16438451799074,118.96346282958984,24090900,0.0,0.0
2023-06-30 00:00:00-04:00,120.03223707652137,120.94119752401384,119.55279160892066,119.56277465820312,29519700,0.0,0.0
2023-07-03 00:00:00-04:00,119.10330330803836,120.05221881777832,118.68378661732301,119.7625503540039,14467900,0.0,0.0
2023-07-05 00:00:00-04:00,119.10330314426807,122.4694425766232,119.09332009496596,121.61042785644531,27584800,0.0,0.0
2023-07-06 00:00:00-04:00,119.66267073327973,120.16209756001186,118.26427409430002,119.9723129272461,24745200,0.0,0.0
2023-07-07 00:00:00-04:00,119.96231719873477,120.9112327019041,119.26312271905066,119.34303283691406,21692600,0.0,0.0
2023-07-10 00:00:00-04:00,118.16438304544728,118.174366094506,116.00685562765514,116.31649780273438,35315200,0.0,0.0
2023-07-11 00:00:00-04:00,116.15669034927085,117.57506068470946,115.21776549197983,117.0057144165039,23078800,0.0,0.0
2023-07-12 00:00:00-04:00,118.66381479588468,120.19205963696702,118.27426248818324,118.79366302490234,30404400,0.0,0.0
2023-07-13 00:00:00-04:00,120.79136983994441,124.68690052298389,120.31191674422405,124.39723205566406,44297900,0.0,0.0
2023-07-14 00:00:00-04:00,124.65693784680313,126.63466379479377,123.34843439083511,125.2762222290039,33266800,0.0,0.0
2023-07-17 00:00:00-04:00,125.79562502687872,126.95429124202315,124.05761427318978,124.5071029663086,25716200,0.0,0.0
2023-07-18 00:00:00-04:00,124.45715929685876,124.53706941526603,122.81903997275123,123.61812591552734,26226400,0.0,0.0
2023-07-19 00:00:00-04:00,124.4571597033657,125.03649663273822,121.660374135811,121.89010620117188,37224000,0.0,0.0
2023-07-20 00:00:00-04:00,121.28080308882937,123.94774038959282,118.08447459585237,119.06334686279297,37906800,0.0,0.0
2023-07-21 00:00:00-04:00,120.48172641072237,120.85129737297764,118.5938936782156,119.88240814208984,72937900,0.0,0.0
2023-07-24 00:00:00-04:00,121.52053425270638,122.85899443662511,120.84131349083245,121.39067840576172,29686100,0.0,0.0
2023-07-25 00:00:00-04:00,121.22087645615976,123.0088253581561,120.88126226115651,122.06990051269531,52509600,0.0,0.0
2023-07-26 00:00:00-04:00,129.92089685232088,130.82984205742022,128.1729030283117,129.12181091308594,61682100,0.0,0.0
