Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
535,2021-10-12 04:00:00+00:00,546.0900268554688,549.3499755859375,541.5800170898438,544.4400024414062,521600,0.0,0.0,-0.3331760135616757
536,2021-10-13 04:00:00+00:00,548.3300170898438,556.1799926757812,546.969970703125,547.1199951171875,664200,0.0,0.0,0.4922475688346805
537,2021-10-14 04:00:00+00:00,553.0,565.1099853515625,552.0700073242188,555.6199951171875,1055800,0.0,0.0,1.5535897199625115
538,2021-10-15 04:00:00+00:00,558.9299926757812,558.9299926757812,552.1599731445312,553.239990234375,838800,0.0,0.0,-0.4283511939325635
539,2021-10-18 04:00:00+00:00,550.219970703125,552.489990234375,539.1799926757812,543.47998046875,1216200,0.0,0.0,-1.7641547859709616
540,2021-10-19 04:00:00+00:00,548.02001953125,555.6699829101562,545.0,552.1099853515625,985700,0.0,0.0,1.5879158741724186
541,2021-10-20 04:00:00+00:00,554.239990234375,562.719970703125,553.0,562.7100219726562,878000,0.0,0.0,1.9199139487296344
542,2021-10-21 04:00:00+00:00,564.47998046875,570.9099731445312,562.52001953125,569.3699951171875,624200,0.0,0.0,1.18355331955593
543,2021-10-22 04:00:00+00:00,570.030029296875,573.010009765625,565.3900146484375,572.3599853515625,493000,0.0,0.0,0.525140112759126
544,2021-10-25 04:00:00+00:00,573.6599731445312,578.72998046875,569.530029296875,576.2000122070312,627300,0.0,0.0,0.6709111317609207
545,2021-10-26 04:00:00+00:00,579.1400146484375,594.219970703125,575.6099853515625,592.1500244140625,845300,0.0,0.0,2.768138123763242
546,2021-10-27 04:00:00+00:00,593.280029296875,594.0900268554688,587.7000122070312,589.5999755859375,658100,0.0,0.0,-0.4306423580153207
547,2021-10-28 04:00:00+00:00,590.1799926757812,625.719970703125,589.1300048828125,625.1900024414062,1111400,0.0,0.0,6.036300598571054
548,2021-10-29 04:00:00+00:00,619.1300048828125,641.260009765625,618.1099853515625,639.9400024414062,860400,0.0,0.0,2.359282768822335
549,2021-11-01 04:00:00+00:00,640.0,648.0700073242188,635.75,639.1500244140625,913700,0.0,0.0,-0.1234456393302441
550,2021-11-02 04:00:00+00:00,638.5800170898438,649.97998046875,633.5599975585938,638.77001953125,838400,0.0,0.0,-0.0594547239767151
551,2021-11-03 04:00:00+00:00,637.2100219726562,652.3800048828125,632.0999755859375,652.0999755859375,718800,0.0,0.0,2.0868161696864678
552,2021-11-04 04:00:00+00:00,657.2100219726562,659.7899780273438,630.9000244140625,647.6300048828125,1507000,0.0,0.0,-0.6854732204381042
553,2021-11-05 04:00:00+00:00,600.0,622.8599853515625,594.5499877929688,611.5399780273438,1768400,0.0,0.0,-5.572630450005045
554,2021-11-08 05:00:00+00:00,618.5999755859375,623.4199829101562,608.760009765625,622.780029296875,639900,0.0,0.0,1.8379912472424875
555,2021-11-09 05:00:00+00:00,623.0800170898438,627.5700073242188,614.0,616.3099975585938,601000,0.0,0.0,-1.0388951851243444
556,2021-11-10 05:00:00+00:00,616.8200073242188,635.72998046875,616.8200073242188,622.2000122070312,727900,0.0,0.0,0.9556902649267008
557,2021-11-11 05:00:00+00:00,622.0,628.4600219726562,617.6500244140625,626.6400146484375,478400,0.0,0.0,0.7135972925582212
558,2021-11-12 05:00:00+00:00,632.4400024414062,634.4600219726562,623.3099975585938,631.2000122070312,513600,0.0,0.0,0.7276901334096975
559,2021-11-15 05:00:00+00:00,635.010009765625,649.719970703125,633.280029296875,647.72998046875,777500,0.0,0.0,2.618816213884512
560,2021-11-16 05:00:00+00:00,647.3400268554688,661.8400268554688,642.0999755859375,642.75,632700,0.0,0.0,-0.7688358758916936
561,2021-11-17 05:00:00+00:00,645.0800170898438,645.530029296875,635.75,641.8300170898438,440000,0.0,0.0,-0.1431323080756552
562,2021-11-18 05:00:00+00:00,642.2100219726562,653.27001953125,638.5999755859375,648.510009765625,564400,0.0,0.0,1.040772867880091
563,2021-11-19 05:00:00+00:00,652.4299926757812,657.5599975585938,646.3699951171875,652.6799926757812,605700,0.0,0.0,0.6430097989795547
564,2021-11-22 05:00:00+00:00,648.5800170898438,660.280029296875,640.8800048828125,643.6400146484375,632600,0.0,0.0,-1.3850551769302275
565,2021-11-23 05:00:00+00:00,641.9000244140625,650.9600219726562,639.47998046875,649.3200073242188,624300,0.0,0.0,0.882479731917174
566,2021-11-24 05:00:00+00:00,651.3800048828125,656.0,645.5499877929688,648.1799926757812,545100,0.0,0.0,-0.1755705408085894
567,2021-11-26 05:00:00+00:00,660.0,660.9500122070312,639.780029296875,643.3499755859375,575600,0.0,0.0,-0.7451660255517467
568,2021-11-29 05:00:00+00:00,645.3200073242188,660.5,642.4099731445312,654.4000244140625,700400,0.0,0.0,1.717579738471442
569,2021-11-30 05:00:00+00:00,646.4099731445312,656.5999755859375,635.1199951171875,636.530029296875,1277200,0.0,0.0,-2.7307448732429296
570,2021-12-01 05:00:00+00:00,639.1300048828125,644.4099731445312,630.1300048828125,630.5900268554688,731800,0.0,0.0,-0.9331849509076172
571,2021-12-02 05:00:00+00:00,633.030029296875,640.030029296875,622.489990234375,634.0,563800,0.0,0.0,0.5407591302284853
572,2021-12-03 05:00:00+00:00,637.77001953125,641.7899780273438,623.1199951171875,635.1599731445312,650400,0.0,0.0,0.1829610638061973
573,2021-12-06 05:00:00+00:00,642.3599853515625,644.7000122070312,624.5999755859375,625.0,567500,0.0,0.0,-1.5995927914398522
574,2021-12-07 05:00:00+00:00,628.530029296875,643.3699951171875,623.0,635.0900268554688,652500,0.0,0.0,1.614404296875005
575,2021-12-08 05:00:00+00:00,638.1400146484375,655.75,633.3300170898438,654.0399780273438,694800,0.0,0.0,2.9838212490443494
576,2021-12-09 05:00:00+00:00,650.0,667.5599975585938,646.6699829101562,665.719970703125,898200,0.0,0.0,1.7858224371863909
577,2021-12-10 05:00:00+00:00,661.9400024414062,672.4500122070312,656.25,669.52001953125,791100,0.0,0.0,0.570817910736765
578,2021-12-13 05:00:00+00:00,653.1199951171875,665.0,637.4400024414062,660.1500244140625,1074800,0.0,0.0,-1.3995093266587766
579,2021-12-14 05:00:00+00:00,652.22998046875,673.8599853515625,651.8900146484375,670.969970703125,730800,0.0,0.0,1.6390132377357869
580,2021-12-15 05:00:00+00:00,646.989990234375,662.6300048828125,645.0,657.9299926757812,842100,0.0,0.0,-1.9434518080859609
581,2021-12-16 05:00:00+00:00,644.739990234375,656.3400268554688,630.0999755859375,631.739990234375,1241800,0.0,0.0,-3.9806670516558063
582,2021-12-17 05:00:00+00:00,631.0399780273438,631.1599731445312,615.2000122070312,619.280029296875,1627100,0.0,0.0,-1.9723242362538085
583,2021-12-20 05:00:00+00:00,620.7000122070312,625.3499755859375,602.0700073242188,603.1400146484375,912100,0.0,0.0,-2.606254664269203
584,2021-12-21 05:00:00+00:00,608.5800170898438,608.5800170898438,598.239990234375,606.8099975585938,1108900,0.0,0.0,0.6084794278315986
585,2021-12-22 05:00:00+00:00,608.469970703125,619.239990234375,600.8499755859375,617.47998046875,737400,0.0,0.0,1.7583729590951558
586,2021-12-23 05:00:00+00:00,619.5,627.219970703125,618.1500244140625,625.3800048828125,398700,0.0,0.0,1.279397658862602
587,2021-12-27 05:00:00+00:00,625.6599731445312,636.3599853515625,623.2899780273438,634.77001953125,443700,0.0,0.0,1.5014894264483436
588,2021-12-28 05:00:00+00:00,637.0399780273438,639.5,635.0,638.4600219726562,327800,0.0,0.0,0.5813132832157342
589,2021-12-29 05:00:00+00:00,639.469970703125,649.0,638.75,647.280029296875,413000,0.0,0.0,1.381450211552404
590,2021-12-30 05:00:00+00:00,647.1500244140625,651.280029296875,642.280029296875,642.510009765625,306300,0.0,0.0,-0.7369329062155039
591,2021-12-31 05:00:00+00:00,644.3400268554688,645.5,630.6599731445312,631.52001953125,353400,0.0,0.0,-1.7104776684154557
592,2022-01-03 05:00:00+00:00,625.0,629.3300170898438,621.8699951171875,627.0999755859375,515600,0.0,0.0,-0.6999055942190524
593,2022-01-04 05:00:00+00:00,622.9500122070312,625.0700073242188,612.1099853515625,616.8200073242188,725400,0.0,0.0,-1.6392869816513
594,2022-01-05 05:00:00+00:00,604.9500122070312,613.6500244140625,594.989990234375,595.1199951171875,1100800,0.0,0.0,-3.5180460992448093
595,2022-01-06 05:00:00+00:00,600.0,606.02001953125,594.969970703125,598.4400024414062,676200,0.0,0.0,0.5578719168333413
596,2022-01-07 05:00:00+00:00,598.4400024414062,607.010009765625,592.8599853515625,603.72998046875,584400,0.0,0.0,0.8839613003413405
597,2022-01-10 05:00:00+00:00,603.75,621.6099853515625,602.1300048828125,621.27001953125,822700,0.0,0.0,2.9052787885209157
598,2022-01-11 05:00:00+00:00,623.1900024414062,628.0800170898438,617.760009765625,626.0900268554688,613800,0.0,0.0,0.7758313088816804
599,2022-01-12 05:00:00+00:00,624.4500122070312,632.3900146484375,620.8300170898438,631.4400024414062,584700,0.0,0.0,0.8545057989196359
600,2022-01-13 05:00:00+00:00,632.75,632.75,614.1500244140625,616.1099853515625,649300,0.0,0.0,-2.4277868096052813
601,2022-01-14 05:00:00+00:00,616.02001953125,623.2000122070312,604.7999877929688,615.239990234375,792000,0.0,0.0,-0.1412077612556572
602,2022-01-18 05:00:00+00:00,604.52001953125,612.3900146484375,598.1300048828125,611.219970703125,974800,0.0,0.0,-0.6534067347798045
603,2022-01-19 05:00:00+00:00,617.010009765625,628.0499877929688,612.4000244140625,618.1099853515625,656300,0.0,0.0,1.1272561399640502
604,2022-01-20 05:00:00+00:00,621.1500244140625,622.2899780273438,612.4299926757812,614.3800048828125,765900,0.0,0.0,-0.6034493143851294
605,2022-01-21 05:00:00+00:00,615.7999877929688,623.97998046875,610.8800048828125,621.4000244140625,1329000,0.0,0.0,1.142618489445968
606,2022-01-24 05:00:00+00:00,613.1300048828125,623.5399780273438,601.25,621.47998046875,1126200,0.0,0.0,0.0128670826434085
607,2022-01-25 05:00:00+00:00,616.2899780273438,618.0,602.4000244140625,603.1900024414062,975500,0.0,0.0,-2.9429713912181965
608,2022-01-26 05:00:00+00:00,604.469970703125,618.010009765625,600.27001953125,605.25,857900,0.0,0.0,0.3415171919719961
609,2022-01-27 05:00:00+00:00,609.8400268554688,618.75,603.25,608.719970703125,658800,0.0,0.0,0.5733119707765466
610,2022-01-28 05:00:00+00:00,608.2899780273438,625.0,601.8900146484375,624.9199829101562,736700,0.0,0.0,2.661324251990416
611,2022-01-31 05:00:00+00:00,623.1500244140625,623.1699829101562,602.510009765625,608.5900268554688,922300,0.0,0.0,-2.613127520525338
612,2022-02-01 05:00:00+00:00,607.8300170898438,613.9299926757812,600.219970703125,613.3599853515625,738500,0.0,0.0,0.7837720444976215
613,2022-02-02 05:00:00+00:00,613.3599853515625,623.4000244140625,596.9000244140625,622.8499755859375,1033300,0.0,0.0,1.5472137832623023
614,2022-02-03 05:00:00+00:00,617.9099731445312,625.0,613.9600219726562,620.6900024414062,962400,0.0,0.0,-0.346788669695186
615,2022-02-04 05:00:00+00:00,610.010009765625,635.0,610.010009765625,622.9600219726562,1205800,0.0,0.0,0.3657251643044201
616,2022-02-07 05:00:00+00:00,620.72998046875,625.1099853515625,613.3200073242188,622.3599853515625,905300,0.0,0.0,-0.096320245269299
617,2022-02-08 05:00:00+00:00,620.010009765625,621.9000244140625,612.0399780273438,617.9400024414062,846200,0.0,0.0,-0.7101971550531938
618,2022-02-09 05:00:00+00:00,620.0,620.9600219726562,616.260009765625,619.77001953125,818500,0.0,0.0,0.2961480212664069
619,2022-02-10 05:00:00+00:00,613.3400268554688,624.5499877929688,608.3900146484375,618.219970703125,769500,0.0,0.0,-0.2501006468975886
620,2022-02-11 05:00:00+00:00,620.5700073242188,645.0,617.5,638.4099731445312,1111100,0.0,0.0,3.2658282485509726
621,2022-02-14 05:00:00+00:00,638.0,639.2000122070312,614.3900146484375,623.530029296875,826900,0.0,0.0,-2.330781860183684
622,2022-02-15 05:00:00+00:00,622.0,635.4400024414062,620.719970703125,630.1500244140625,675600,0.0,0.0,1.0616962786303308
623,2022-02-16 05:00:00+00:00,630.6300048828125,632.1699829101562,624.25,630.9000244140625,374000,0.0,0.0,0.1190192765123443
624,2022-02-17 05:00:00+00:00,628.3699951171875,632.2100219726562,619.510009765625,626.719970703125,627800,0.0,0.0,-0.6625540575655675
625,2022-02-18 05:00:00+00:00,621.8200073242188,632.760009765625,614.0900268554688,615.1300048828125,718900,0.0,0.0,-1.8493053296689377
626,2022-02-22 05:00:00+00:00,613.3099975585938,618.9600219726562,602.1699829101562,602.8900146484375,649200,0.0,0.0,-1.9898216860201436
627,2022-02-23 05:00:00+00:00,625.0,625.0,604.1799926757812,608.97998046875,863000,0.0,0.0,1.0101288248842044
628,2022-02-24 05:00:00+00:00,603.4000244140625,610.5599975585938,598.0700073242188,609.780029296875,533500,0.0,0.0,0.1313752264087808
629,2022-02-25 05:00:00+00:00,610.75,622.1400146484375,608.3300170898438,618.6599731445312,427400,0.0,0.0,1.4562536359046696
630,2022-02-28 05:00:00+00:00,611.5399780273438,620.3300170898438,607.739990234375,618.3599853515625,518900,0.0,0.0,-0.048489930816753
631,2022-03-01 05:00:00+00:00,615.3900146484375,623.6300048828125,603.1199951171875,607.030029296875,617300,0.0,0.0,-1.8322589305719617
632,2022-03-02 05:00:00+00:00,604.8800048828125,619.8599853515625,604.219970703125,616.8699951171875,339600,0.0,0.0,1.6210014901091752
633,2022-03-03 05:00:00+00:00,618.5800170898438,620.0,608.6699829101562,611.1500244140625,593100,0.0,0.0,-0.9272570798387392
634,2022-03-04 05:00:00+00:00,604.22998046875,624.6199951171875,604.22998046875,620.4099731445312,550500,0.0,0.0,1.5151678574089278
635,2022-03-07 05:00:00+00:00,618.4299926757812,636.3599853515625,609.010009765625,618.5900268554688,755300,0.0,0.0,-0.293345750043017
636,2022-03-08 05:00:00+00:00,611.1699829101562,627.3400268554688,609.030029296875,614.739990234375,592200,0.0,0.0,-0.6223890547775168
637,2022-03-09 05:00:00+00:00,622.2000122070312,626.6799926757812,614.2100219726562,623.4299926757812,538900,0.0,0.0,1.4136061716260029
638,2022-03-10 05:00:00+00:00,616.1300048828125,632.6799926757812,615.9199829101562,630.3599853515625,480600,0.0,0.0,1.1115911581407012
639,2022-03-11 05:00:00+00:00,633.7999877929688,652.27001953125,630.6699829101562,642.5800170898438,803200,0.0,0.0,1.9385798626583075
640,2022-03-14 04:00:00+00:00,644.5999755859375,665.97998046875,644.5999755859375,656.4099731445312,1018900,0.0,0.0,2.15225430092294
641,2022-03-15 04:00:00+00:00,660.260009765625,668.9400024414062,654.5,665.9299926757812,763800,0.0,0.0,1.4503161013298405
642,2022-03-16 04:00:00+00:00,670.010009765625,678.6799926757812,663.8699951171875,677.97998046875,806200,0.0,0.0,1.8094976837656152
643,2022-03-17 04:00:00+00:00,675.7899780273438,689.989990234375,675.02001953125,685.22998046875,808200,0.0,0.0,1.0693531090678166
644,2022-03-18 04:00:00+00:00,686.4299926757812,688.8400268554688,677.030029296875,685.9400024414062,1170500,0.0,0.0,0.103618054214527
645,2022-03-21 04:00:00+00:00,687.739990234375,697.010009765625,685.6199951171875,693.2000122070312,731100,0.0,0.0,1.0584030293881552
646,2022-03-22 04:00:00+00:00,695.0499877929688,695.0499877929688,683.6799926757812,692.6400146484375,576900,0.0,0.0,-0.0807844126849977
647,2022-03-23 04:00:00+00:00,693.0399780273438,693.0399780273438,667.8800048828125,669.219970703125,608500,0.0,0.0,-3.381272154367198
648,2022-03-24 04:00:00+00:00,667.3099975585938,680.0800170898438,666.3499755859375,679.760009765625,402500,0.0,0.0,1.5749737790140994
649,2022-03-25 04:00:00+00:00,679.9000244140625,685.010009765625,676.1400146484375,680.030029296875,366800,0.0,0.0,0.039722773827644
650,2022-03-28 04:00:00+00:00,676.2899780273438,694.22998046875,676.2899780273438,693.4000244140625,625600,0.0,0.0,1.96608892860386
651,2022-03-29 04:00:00+00:00,692.5599975585938,699.0,680.1199951171875,698.4299926757812,725000,0.0,0.0,0.7254064154337492
652,2022-03-30 04:00:00+00:00,700.0499877929688,703.030029296875,690.75,692.3800048828125,848500,0.0,0.0,-0.8662268024588138
653,2022-03-31 04:00:00+00:00,695.77001953125,710.2100219726562,691.77001953125,698.4199829101562,1061500,0.0,0.0,0.872350152336665
654,2022-04-01 04:00:00+00:00,701.8200073242188,701.9500122070312,685.280029296875,694.8300170898438,603500,0.0,0.0,-0.5140124721738304
655,2022-04-04 04:00:00+00:00,700.0,704.1699829101562,692.5,698.4099731445312,498600,0.0,0.0,0.5152276048293603
656,2022-04-05 04:00:00+00:00,697.02001953125,710.4099731445312,689.1199951171875,691.469970703125,671800,0.0,0.0,-0.993686045197706
657,2022-04-06 04:00:00+00:00,692.0,710.2999877929688,690.010009765625,708.3599853515625,683500,0.0,0.0,2.442624461516796
658,2022-04-07 04:00:00+00:00,706.239990234375,725.969970703125,706.2100219726562,721.7999877929688,828000,0.0,0.0,1.897340719314622
659,2022-04-08 04:00:00+00:00,725.0,747.4199829101562,725.0,738.8400268554688,1030100,0.0,0.0,2.360770206522566
660,2022-04-11 04:00:00+00:00,736.6400146484375,741.8499755859375,722.02001953125,722.3699951171875,709000,0.0,0.0,-2.229174265013545
661,2022-04-12 04:00:00+00:00,720.6599731445312,726.3300170898438,711.6900024414062,715.7899780273438,488800,0.0,0.0,-0.9108929128176624
662,2022-04-13 04:00:00+00:00,716.3599853515625,732.97998046875,716.3599853515625,731.8900146484375,526200,0.0,0.0,2.2492682372368566
663,2022-04-14 04:00:00+00:00,732.25,738.989990234375,730.9400024414062,733.02001953125,795700,0.0,0.0,0.1543954501627364
664,2022-04-18 04:00:00+00:00,726.8099975585938,732.0,719.27001953125,723.2000122070312,313300,0.0,0.0,-1.339664274176089
665,2022-04-19 04:00:00+00:00,724.2000122070312,725.8099975585938,710.5999755859375,716.219970703125,468000,0.0,0.0,-0.9651605898906012
666,2022-04-20 04:00:00+00:00,720.0700073242188,721.719970703125,713.010009765625,719.6199951171875,413700,0.0,0.0,0.4747179013627089
667,2022-04-21 04:00:00+00:00,719.0,725.3200073242188,705.0999755859375,706.1099853515625,535200,0.0,0.0,-1.8773810979814345
668,2022-04-22 04:00:00+00:00,701.530029296875,709.0599975585938,686.260009765625,688.0800170898438,609400,0.0,0.0,-2.553422078111789
669,2022-04-25 04:00:00+00:00,684.7000122070312,690.5599975585938,673.0999755859375,690.3300170898438,514300,0.0,0.0,0.3269968527085165
670,2022-04-26 04:00:00+00:00,683.010009765625,692.510009765625,673.8900146484375,674.8200073242188,538500,0.0,0.0,-2.2467529126154795
671,2022-04-27 04:00:00+00:00,680.1099853515625,683.9500122070312,672.0999755859375,673.510009765625,406600,0.0,0.0,-0.1941254770717493
672,2022-04-28 04:00:00+00:00,673.510009765625,677.5,660.8200073242188,675.5800170898438,555600,0.0,0.0,0.3073461855361392
673,2022-04-29 04:00:00+00:00,673.9500122070312,676.6400146484375,655.9000244140625,659.1099853515625,678300,0.0,0.0,-2.437909843637509
674,2022-05-02 04:00:00+00:00,656.969970703125,658.25,641.1699829101562,652.02001953125,737400,0.0,0.0,-1.075687818100768
675,2022-05-03 04:00:00+00:00,658.0999755859375,665.2999877929688,650.22998046875,660.489990234375,538700,0.0,0.0,1.29903537459084
676,2022-05-04 04:00:00+00:00,661.2999877929688,666.25,636.7999877929688,660.8599853515625,998100,0.0,0.0,0.0560182777419759
677,2022-05-05 04:00:00+00:00,659.989990234375,660.8699951171875,630.030029296875,639.3699951171875,754700,0.0,0.0,-3.251821976018543
678,2022-05-06 04:00:00+00:00,639.0399780273438,639.0399780273438,622.0599975585938,623.0499877929688,773800,0.0,0.0,-2.5525137946499243
679,2022-05-09 04:00:00+00:00,612.6699829101562,616.489990234375,597.760009765625,599.77001953125,819400,0.0,0.0,-3.7364527273619608
680,2022-05-10 04:00:00+00:00,609.27001953125,627.8900146484375,608.2899780273438,615.0900268554688,769500,0.0,0.0,2.554313624444271
681,2022-05-11 04:00:00+00:00,610.3699951171875,624.8300170898438,604.7100219726562,613.0499877929688,704000,0.0,0.0,-0.3316651178575158
682,2022-05-12 04:00:00+00:00,606.7899780273438,634.1900024414062,606.77001953125,633.9600219726562,793100,0.0,0.0,3.410820421833028
683,2022-05-13 04:00:00+00:00,635.3800048828125,648.47998046875,629.0800170898438,645.52001953125,604500,0.0,0.0,1.8234584450014912
684,2022-05-16 04:00:00+00:00,640.1799926757812,656.4500122070312,640.1799926757812,655.010009765625,486900,0.0,0.0,1.4701310489589892
685,2022-05-17 04:00:00+00:00,661.8699951171875,670.9600219726562,651.8099975585938,667.5599975585938,571800,0.0,0.0,1.9159993902168493
686,2022-05-18 04:00:00+00:00,664.0999755859375,672.5399780273438,655.25,659.2000122070312,560100,0.0,0.0,-1.2523196989239538
687,2022-05-19 04:00:00+00:00,660.3499755859375,660.6199951171875,650.8200073242188,657.1500244140625,607700,0.0,0.0,-0.3109811521552208
688,2022-05-20 04:00:00+00:00,661.2899780273438,664.9000244140625,647.5399780273438,661.1400146484375,544300,0.0,0.0,0.6071658047844819
689,2022-05-23 04:00:00+00:00,671.6099853515625,686.3200073242188,668.5,681.9099731445312,593200,0.0,0.0,3.1415370475100124
690,2022-05-24 04:00:00+00:00,681.969970703125,686.3300170898438,667.75,686.02001953125,465100,0.0,0.0,0.6027256600700248
691,2022-05-25 04:00:00+00:00,689.0,699.6300048828125,684.7000122070312,690.8800048828125,562100,0.0,0.0,0.7084320009907774
692,2022-05-26 04:00:00+00:00,690.1199951171875,697.010009765625,682.9000244140625,683.4400024414062,523500,0.0,0.0,-1.0768877936579213
693,2022-05-27 04:00:00+00:00,685.719970703125,693.8099975585938,680.0,692.7999877929688,558700,0.0,0.0,1.3695401671143692
694,2022-05-31 04:00:00+00:00,692.7999877929688,692.7999877929688,656.7100219726562,664.739990234375,1691600,0.0,0.0,-4.050230665849696
695,2022-06-01 04:00:00+00:00,669.510009765625,672.3499755859375,651.8499755859375,658.9199829101562,610000,0.0,0.0,-0.8755313971958723
696,2022-06-02 04:00:00+00:00,655.02001953125,655.02001953125,617.2100219726562,630.7000122070312,1276100,0.0,0.0,-4.282761402756363
697,2022-06-03 04:00:00+00:00,628.6799926757812,635.3900146484375,625.510009765625,630.3499755859375,666500,0.0,0.0,-0.055499701017736
698,2022-06-06 04:00:00+00:00,625.47998046875,627.9199829101562,599.6799926757812,609.030029296875,941200,0.0,0.0,-3.382239567669487
699,2022-06-07 04:00:00+00:00,605.4500122070312,616.6799926757812,603.22998046875,613.97998046875,515900,0.0,0.0,0.812759787491868
700,2022-06-08 04:00:00+00:00,617.989990234375,622.8400268554688,605.3300170898438,607.760009765625,566900,0.0,0.0,-1.013057575326204
701,2022-06-09 04:00:00+00:00,605.1099853515625,605.9000244140625,575.3900146484375,575.47998046875,939700,0.0,0.0,-5.311311830030308
702,2022-06-10 04:00:00+00:00,570.9600219726562,577.8099975585938,566.77001953125,571.8099975585938,837800,0.0,0.0,-0.6377255568763451
703,2022-06-13 04:00:00+00:00,554.6599731445312,568.1500244140625,547.5499877929688,549.2999877929688,1055000,0.0,0.0,-3.936624029263913
704,2022-06-14 04:00:00+00:00,555.1199951171875,557.6199951171875,538.010009765625,548.3499755859375,755000,0.0,0.0,-0.1729496137162334
705,2022-06-15 04:00:00+00:00,554.030029296875,570.4600219726562,552.3599853515625,561.1900024414062,766600,0.0,0.0,2.341575166799004
